fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
27801,"Javier Iglesias Villanueva, Spain",UTC,2019-02-17T17:00:00+00:00,1550422800,1550422800.0,1550426400.0,,Estadio Cerro del Espino,Majadahonda,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 26,861,Rayo Majadahonda,https://media.api-sports.io/football/teams/861.png,False,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
27802,,UTC,2019-02-17T17:00:00+00:00,1550422800,1550422800.0,1550426400.0,,Estadio Municipal de Reus,Reus,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 26,729,Reus,https://media.api-sports.io/football/teams/729.png,False,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,0.0,1.0,,,0.0,1.0,,,,
27803,"Daniel Jesus Trujillo Suarez, Spain",UTC,2019-02-16T17:00:00+00:00,1550336400,1550336400.0,1550340000.0,,La Romareda,Saragossa,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 26,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,,722,Albacete,https://media.api-sports.io/football/teams/722.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
27804,"Oliver de la Fuente Ramos, Spain",UTC,2019-02-23T15:00:00+00:00,1550934000,1550934000.0,1550937600.0,,Carlos Belmonte,Albacete,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 27,722,Albacete,https://media.api-sports.io/football/teams/722.png,,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
27805,"Damaso Arcediano Monescillo, Spain",UTC,2019-02-23T19:00:00+00:00,1550948400,1550948400.0,1550952000.0,,Santo Domingo,Alcorcon,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 27,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,True,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
27806,"Juan Luis Pulido Santana, Spain",UTC,2019-02-24T15:00:00+00:00,1551020400,1551020400.0,1551024000.0,,Estadio del Mediterráneo,Almeria,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 27,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,713,Cordoba,https://media.api-sports.io/football/teams/713.png,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,
27807,"Saul Ais Reig, Spain",UTC,2019-02-24T19:00:00+00:00,1551034800,1551034800.0,1551038400.0,1475.0,Estadio Francisco de la Hera,Almendralejo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 27,860,Extremadura,https://media.api-sports.io/football/teams/860.png,False,717,Numancia,https://media.api-sports.io/football/teams/717.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
27808,"Alvaro Moreno Aragon,",UTC,2019-02-23T17:00:00+00:00,1550941200,1550941200.0,1550944800.0,,Nou Estadi Municipal,Tarragona,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 27,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,False,724,Cadiz,https://media.api-sports.io/football/teams/724.png,True,2.0,3.0,1.0,2.0,2.0,3.0,,,,
27809,,UTC,2019-02-23T23:00:00+00:00,1550962800,1550962800.0,1550966400.0,,Nuevo Los Cármenes,Granada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 27,715,Granada CF,https://media.api-sports.io/football/teams/715.png,True,729,Reus,https://media.api-sports.io/football/teams/729.png,False,1.0,0.0,,,1.0,0.0,,,,
27810,"Isidro Diaz de Mera Escuderos, Spain",UTC,2019-02-24T17:00:00+00:00,1551027600,1551027600.0,1551031200.0,,Anxo Carro,Lugo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 27,716,Lugo,https://media.api-sports.io/football/teams/716.png,,797,Elche,https://media.api-sports.io/football/teams/797.png,,2.0,2.0,0.0,1.0,2.0,2.0,,,,
27811,"Aitor Gorostegui Fernandez Orte, Spain",UTC,2019-02-24T17:00:00+00:00,1551027600,1551027600.0,1551031200.0,,La Rosaleda,Malaga,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 27,535,Malaga,https://media.api-sports.io/football/teams/535.png,,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
27812,"Ruben Avalos Barrera,",UTC,2019-02-23T19:30:00+00:00,1550950200,1550950200.0,1550953800.0,,Estadio El Sadar,Pamplona,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 27,727,Osasuna,https://media.api-sports.io/football/teams/727.png,True,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
27813,"Abraham Dominguez Cervantes, Spain",UTC,2019-02-24T11:00:00+00:00,1551006000,1551006000.0,1551009600.0,,El Molinón-Enrique Castro Quini,Gijon,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 27,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,861,Rayo Majadahonda,https://media.api-sports.io/football/teams/861.png,True,2.0,3.0,0.0,1.0,2.0,3.0,,,,
27814,"Daniel Ocon Arraiz, Spain",UTC,2019-02-22T20:00:00+00:00,1550865600,1550865600.0,1550869200.0,,Heliodoro Rodríguez López,Santa Cruz de Tenerife,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 27,719,Tenerife,https://media.api-sports.io/football/teams/719.png,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,2.0,2.0,0.0,1.0,2.0,2.0,,,,
27815,"Javier Iglesias Villanueva, Spain",UTC,2019-03-02T15:00:00+00:00,1551538800,1551538800.0,1551542400.0,1463.0,Estadio Ramon de Carranza,Cadiz,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 28,724,Cadiz,https://media.api-sports.io/football/teams/724.png,True,722,Albacete,https://media.api-sports.io/football/teams/722.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
27816,"Inaki Vicandi Garrido, Spain",UTC,2019-03-02T17:00:00+00:00,1551546000,1551546000.0,1551549600.0,1469.0,Estadio Nuevo Arcángel,Cordoba,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 28,713,Cordoba,https://media.api-sports.io/football/teams/713.png,,535,Malaga,https://media.api-sports.io/football/teams/535.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
27817,"Luis Mario Milla Alvendiz,",UTC,2019-03-04T20:00:00+00:00,1551729600,1551729600.0,1551733200.0,,Estadio de Riazor,La Coruna,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 28,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,
27818,"Gorka Sagues Oscoz, Spain",UTC,2019-03-03T19:00:00+00:00,1551639600,1551639600.0,1551643200.0,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 28,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,860,Extremadura,https://media.api-sports.io/football/teams/860.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
27819,"Valentin Pizarro Gomez, Spain",UTC,2019-03-03T11:00:00+00:00,1551610800,1551610800.0,1551614400.0,,Iberostar Estadi,Palma,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 28,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,797,Elche,https://media.api-sports.io/football/teams/797.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
27820,"Daniel Jesus Trujillo Suarez, Spain",UTC,2019-03-03T15:00:00+00:00,1551625200,1551625200.0,1551628800.0,,Los Pajaritos,Soria,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 28,717,Numancia,https://media.api-sports.io/football/teams/717.png,False,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,True,1.0,2.0,1.0,2.0,1.0,2.0,,,,
27821,"Jose Antonio Lopez Toca,",UTC,2019-03-02T17:00:00+00:00,1551546000,1551546000.0,1551549600.0,,Estadio El Sadar,Pamplona,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 28,727,Osasuna,https://media.api-sports.io/football/teams/727.png,True,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
27822,"Jorge Figueroa Vazquez, Spain",UTC,2019-03-03T17:00:00+00:00,1551632400,1551632400.0,1551636000.0,,Carlos Tartiere,Oviedo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 28,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,716,Lugo,https://media.api-sports.io/football/teams/716.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
27823,"Victor Areces Franco, Spain",UTC,2019-03-03T17:00:00+00:00,1551632400,1551632400.0,1551636000.0,,Estadio Cerro del Espino,Majadahonda,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 28,861,Rayo Majadahonda,https://media.api-sports.io/football/teams/861.png,False,715,Granada CF,https://media.api-sports.io/football/teams/715.png,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,
27824,,UTC,2019-03-02T23:00:00+00:00,1551567600,1551567600.0,1551571200.0,,Estadio Camp Nou Municipal (Reus),,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 28,729,Reus,https://media.api-sports.io/football/teams/729.png,False,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,0.0,1.0,,,0.0,1.0,,,,
27825,"Santiago Varon Aceiton,",UTC,2019-03-03T19:30:00+00:00,1551641400,1551641400.0,1551645000.0,,La Romareda,Saragossa,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 28,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,False,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
27826,"Oliver de la Fuente Ramos, Spain",UTC,2019-03-10T19:00:00+00:00,1552244400,1552244400.0,1552248000.0,,Estadio de Riazor,La Coruna,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 29,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,False,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
27827,"Cesar Soto Grado, Spain",UTC,2019-03-09T19:30:00+00:00,1552159800,1552159800.0,1552163400.0,1473.0,Estadio Manuel Martínez Valero,Elche,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 29,797,Elche,https://media.api-sports.io/football/teams/797.png,True,724,Cadiz,https://media.api-sports.io/football/teams/724.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
27828,"Aitor Gorostegui Fernandez Orte, Spain",UTC,2019-03-10T15:00:00+00:00,1552230000,1552230000.0,1552233600.0,1475.0,Estadio Francisco de la Hera,Almendralejo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 29,860,Extremadura,https://media.api-sports.io/football/teams/860.png,True,713,Cordoba,https://media.api-sports.io/football/teams/713.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,
27829,"Daniel Ocon Arraiz, Spain",UTC,2019-03-09T19:00:00+00:00,1552158000,1552158000.0,1552161600.0,,Nou Estadi Municipal,Tarragona,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 29,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,True,722,Albacete,https://media.api-sports.io/football/teams/722.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
27830,"Saul Ais Reig, Spain",UTC,2019-03-10T17:00:00+00:00,1552237200,1552237200.0,1552240800.0,,Nuevo Los Cármenes,Granada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 29,715,Granada CF,https://media.api-sports.io/football/teams/715.png,True,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
27831,,UTC,2019-03-09T23:00:00+00:00,1552172400,1552172400.0,1552176000.0,,Estadio Anxo Carro (Lugo),,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 29,716,Lugo,https://media.api-sports.io/football/teams/716.png,True,729,Reus,https://media.api-sports.io/football/teams/729.png,False,1.0,0.0,,,1.0,0.0,,,,
27832,"Isidro Diaz de Mera Escuderos, Spain",UTC,2019-03-11T20:00:00+00:00,1552334400,1552334400.0,1552338000.0,,La Rosaleda,Malaga,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 29,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,727,Osasuna,https://media.api-sports.io/football/teams/727.png,True,1.0,2.0,1.0,0.0,1.0,2.0,,,,
27833,"Alvaro Moreno Aragon,",UTC,2019-03-09T15:00:00+00:00,1552143600,1552143600.0,1552147200.0,,Iberostar Estadi,Palma,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 29,798,Mallorca,https://media.api-sports.io/football/teams/798.png,True,718,Oviedo,https://media.api-sports.io/football/teams/718.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
27834,"Juan Luis Pulido Santana, Spain",UTC,2019-03-10T11:00:00+00:00,1552215600,1552215600.0,1552219200.0,,Estadio Cerro del Espino,Majadahonda,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 29,861,Rayo Majadahonda,https://media.api-sports.io/football/teams/861.png,True,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
27835,"Damaso Arcediano Monescillo, Spain",UTC,2019-03-09T17:00:00+00:00,1552150800,1552150800.0,1552154400.0,,El Molinón-Enrique Castro Quini,Gijon,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 29,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,True,723,Almeria,https://media.api-sports.io/football/teams/723.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
27836,"David Perez Pallas, Spain",UTC,2019-03-10T17:00:00+00:00,1552237200,1552237200.0,1552240800.0,,Heliodoro Rodríguez López,Santa Cruz de Tenerife,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 29,719,Tenerife,https://media.api-sports.io/football/teams/719.png,,717,Numancia,https://media.api-sports.io/football/teams/717.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
27837,"Victor Areces Franco, Spain",UTC,2019-03-16T15:00:00+00:00,1552748400,1552748400.0,1552752000.0,,Carlos Belmonte,Albacete,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 30,722,Albacete,https://media.api-sports.io/football/teams/722.png,True,860,Extremadura,https://media.api-sports.io/football/teams/860.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
27838,"Abraham Dominguez Cervantes, Spain",UTC,2019-03-16T19:30:00+00:00,1552764600,1552764600.0,1552768200.0,,Santo Domingo,Alcorcon,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 30,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,,719,Tenerife,https://media.api-sports.io/football/teams/719.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
27839,"Inaki Vicandi Garrido, Spain",UTC,2019-03-17T17:00:00+00:00,1552842000,1552842000.0,1552845600.0,,Estadio del Mediterráneo,Almeria,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 30,723,Almeria,https://media.api-sports.io/football/teams/723.png,,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
27840,"Jose Antonio Lopez Toca,",UTC,2019-03-16T17:00:00+00:00,1552755600,1552755600.0,1552759200.0,1463.0,Estadio Ramon de Carranza,Cadiz,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 30,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,716,Lugo,https://media.api-sports.io/football/teams/716.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
27841,"Ruben Avalos Barrera,",UTC,2019-03-17T15:00:00+00:00,1552834800,1552834800.0,1552838400.0,1469.0,Estadio Nuevo Arcángel,Cordoba,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 30,713,Cordoba,https://media.api-sports.io/football/teams/713.png,False,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
27842,"Jorge Figueroa Vazquez, Spain",UTC,2019-03-17T19:00:00+00:00,1552849200,1552849200.0,1552852800.0,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 30,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,798,Mallorca,https://media.api-sports.io/football/teams/798.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
